Total_visits,Customers,Cumulative
9+,815,815
9,99,914
8,429,1343
7,185,1528
6,781,2309
5,812,3121
4,2381,5502
3,3265,8767
2,7270,16037
1,19082,35119
