Total_visits,Customers,Cumulative
9+,883,883
9,110,993
8,451,1444
7,202,1646
6,846,2492
5,888,3380
4,2482,5862
3,3389,9251
2,7407,16658
1,19219,35877
